501.98976,86.36383,2275316.0,78.46243,2.85273614e-06,0.0013664,-48.32801,-48.27946,-83.15382,5851406.115,1.0256864267779242e-07,-1.3146714300794933
933.13188,71.99732,1448791.0,67.05858,4.35074107e-06,0.0012671,-51.60158,-51.87709,-75.43733,4131397.615,1.9893760677620612e-07,-1.329323539847811
1404.30762,66.3586,2963865.0,97.49765,4.41502925e-06,0.0009842,-56.14889,-56.19485,-66.5126,40892972.025000006,0.07684585238887473,-2.4448875168035777
203.1012,68.18842,2231554.0,79.49257,1.09869983e-06,0.0015318,-52.52508,-53.28843,-74.40305,3393894.79,1.359769379629741e-07,-1.3581867162614076
188.04546,69.86005,1983566.0,77.20488,7.36823391e-07,0.001309,-52.65476,-53.32993,-76.65102,3146970.605,1.4036607592399503e-07,-1.3253451030675532
1115.80866,79.51878,7002038.0,95.92433,2.00543948e-06,0.0024646,-50.24078,-48.93932,-64.39549,15786066.55,0.06925630932003823,-2.4857012331422212
1433.0007,72.30193,2257014.0,96.26152,4.42151395e-06,0.0005564,-55.10315,-55.26427,-73.5452,7251381.583749999,2.3064443888644413e-07,-1.2842391171733858
485.4555,86.1299,2484718.0,78.45025,2.96813479e-06,0.0013171,-48.4331,-48.30103,-79.37963,6088171.785,1.0409069708730285e-07,-1.3100461060091373
914.24844,71.67783,1474769.0,67.66766,4.31302399e-06,0.0012851,-51.66461,-51.94094,-74.94964,4187136.3249999997,1.496316931191876e-07,-1.3322369091139432
1382.3676,66.06983,2965407.0,98.57105,4.27849931e-06,0.0010474,-56.29618,-56.30262,-66.09403,44108311.339999996,9.63555040656531e-05,-2.351922597949848
185.23224,67.73422,2271523.0,79.00276,1.01052254e-06,0.0014907,-53.04132,-53.89767,-73.93087,3304465.34,1.0871709486558602e-07,-1.3480279414844238
172.231938,69.88795,1978533.0,76.58562,9.22073221e-07,0.0012454,-52.67909,-53.36144,-76.789,3069843.3899999997,1.4791301324201614e-07,-1.317927459269562
1097.85618,80.23015,6306576.0,95.19855,3.86840371e-06,0.0023003,-53.18896,-51.69311,-65.86471,16506006.25,0.07129899806609495,-2.402747128432608
1398.50334,71.76162,2309866.0,96.57724,4.31944302e-06,0.0005644,-55.52216,-55.73778,-73.26864,6649570.4339065,2.9083953457709655e-07,-1.271918694801708
466.8246,86.34795,2542194.0,78.44341,2.86635105e-06,0.0012857,-48.69135,-48.51058,-78.02973,5975475.825,9.717996690250096e-08,-1.3009918890773333
911.48238,71.76376,1440921.0,67.31183,4.26604379e-06,0.0012883,-51.59489,-51.88601,-75.32487,4057116.255,2.0280369227022706e-07,-1.3331395643916175
1377.33012,65.51601,3329716.0,100.7041,5.7899616e-06,0.0011251,-53.7773,-53.60519,-64.87347,48002056.53,8.482018389799994e-05,-2.4082376977884516
172.457028,67.19664,2219939.0,78.78402,1.11113814e-06,0.0015306,-51.54299,-52.37498,-74.21451,3264541.73,1.4605339237918307e-07,-1.3827655010891733
172.395936,69.09961,2037138.0,77.19037,6.19049458e-07,0.00135,-52.45238,-53.17357,-75.88179,3113811.5999999996,1.4608421310981102e-07,-1.3380244465009732
1097.93178,81.16427,5597046.0,92.75429,3.01384054e-06,0.002113,-52.31566,-51.06191,-66.67763,15847032.75,0.06965679831798798,-2.397753573580068
1420.73046,70.79792,2433937.0,97.59612,4.20151152e-06,0.0006582,-55.70081,-55.87323,-71.8302,7007458.4847715,2.453038396821481e-07,-1.320732504263848
465.91434,86.33094,2454569.0,79.09244,2.6047673e-06,0.0013215,-48.79431,-48.60934,-77.96196,5788813.525,9.215315613570786e-08,-1.3027477580586266
