"[-3.148218948398418, -2.5097607399325597, -7.341762277213486, -7.320138872502241, -2.88363554989265, -2.502205381429638, -1.803963071789334]"
"[-3.148032573304375, -2.4210469712678178, -7.3353837748600315, -7.326182090283122, -2.8625389521013886, -2.4715044163671203, -1.7751437496210296]"
"[-3.1294365301389946, -2.4050033976946636, -7.344611156930374, -7.345333230105499, -2.8959898314706893, -2.477760550670658, -1.7618503197985078]"
"[-3.111336765575675, -2.3827671886915707, -7.360743281547042, -7.349142086501154, -1.9202379105067373, -2.469585434160461, -1.7314076940686323]"
"[-3.0770582171535037, -2.4375007872600842, -7.381685850780165, -7.3593412823032045, -2.916454740693749, -3.4342286462800775, -1.7288348212091407]"
"[-3.073581087235697, -2.3361589574434762, -7.385488870302565, -7.357013759595536, -2.907147555962607, -2.329843381033822, -1.7261104038706208]"
"[-3.0586236914084086, -2.3997892423335725, -5.8854999227774005, -7.383869261661842, -2.914757590233405, -2.415556604853739, -1.70465099536986]"
"[-1.812024702500097, -2.608741330692513, -7.396618671579029, -7.444291894433093, -2.920771957613645, -2.3890811962319103, -1.6998683549877756]"
"[-1.804567857546683, -3.3782029932583684, -7.469336959320985, -7.465839651542322, -2.909130055044042, -3.350194765365777, -1.712947006890346]"
"[-3.0614399373210186, -3.349149458153749, -7.47825264072883, -7.4701782157851415, -1.936786085233632, -3.3149250265550583, -1.7258326454062862]"
"[-5.719916410382025, -3.3367231305033465, -7.479234735871841, -7.468385607013261, -2.941962081592749, -3.2878917762247335, -1.7234625231542497]"
"[-5.692715697409547, -3.3633503899879056, -7.524186044433513, -7.484802452562215, -1.8547441372125841, -2.179388492883746, -1.729011131235552]"
"[-5.6524906614358725, -3.338902235288711, -7.539758711741539, -7.48554867666095, -2.910622174788046, -3.236539210021887, -1.7388864446852754]"
"[-5.625960552242937, -3.3623822294648136, -8.166952619673804, -7.478570156130287, -1.8168416394982403, -3.2053883096744196, -1.75369218365962]"
"[-6.7219069155834195, -4.282615397460805, -7.516174395286015, -7.492327792661043, -2.8004218807407746, -3.2080355817205994, -1.738492092361914]"
"[-5.5984730217108725, -3.172826411218847, -8.159504086956883, -7.507697125155376, -2.460950716179491, -3.183346425237608, -1.7252910575065599]"
"[-4.997524867130345, -3.094193882316623, -4.624054292570561, -7.516585839686706, -1.9083637839606844, -3.142950058908995, -1.7144665102224013]"
"[-4.999478396746174, -4.229698975925312, -4.626238126287687, -7.527375278028953, -1.796556714065173, -3.1090924193327045, -1.6894177903559142]"
"[-5.506044607798151, -4.186831331413423, -4.6311832289504276, -7.484339524960428, -5.995884625417414, -4.018436179192537, -1.699873904450922]"
"[-1.7845958969963205, -4.177600727166095, -4.638121886283417, -7.489211006734443, -2.8400635270996815, -3.9792714079996574, -1.708554079869419]"
"[-4.9254226820391835, -4.095381269949076, -4.640537420134722, -7.542777342641905, -2.8301042839567843, -3.888739058792679, -1.685746337472895]"
"[-5.398914430471178, -4.107851374738184, -4.63756495866746, -7.546701233315981, -1.7470947787935802, -3.6482270026697288, -1.689790097963948]"
"[-5.42651367124658, -4.1836893792469105, -4.642743257664095, -7.551046779447788, -4.913273490883439, -3.5742143958785713, -1.6661373350502555]"
"[-5.458758891683413, -4.161883478302589, -4.652892987387402, -7.553784384829943, -4.912918534093342, -3.5428239037487375, -1.6405363366720211]"
"[-4.9429499180252625, -4.162495278194733, -4.579014275404155, -7.560955580094798, -4.908867218415498, -3.683536531844129, -2.5494375665961546]"
"[-4.9075825467913585, -4.097819556602337, -8.212796200107926, -7.563485223099597, -4.917928514677988, -3.4768246500205646, -1.7327458476569126]"
"[-4.878381360692025, -4.077021106292735, -4.680093232603654, -7.571726005774812, -5.775785410831798, -2.0955150622578476, -1.6123949952890833]"
"[-4.847308952351822, -4.030031767470817, -8.139072197727678, -7.582178375145697, -1.8751823902097606, -1.7876149365477665, -1.5912572872361808]"
"[-4.891225347913118, -2.825344177658714, -8.14471567755324, -7.591461036999201, -1.8552582033296328, -2.493501543559961, -1.6488779578193369]"
"[-4.858683015308414, -2.833995083296477, -8.060571621077017, -7.598945808086256, -1.8375498841597027, -1.79319580231576, -1.6862477000488796]"
"[-4.832971437746918, -2.8169745734894533, -8.103868137503529, -7.6053510057047, -1.8358123786533065, -2.6515075582014545, -1.6703748545037966]"
"[-4.829989798992874, -2.8028370771921374, -4.619970067390421, -7.610924965943732, -1.7217051644717385, -2.772731690783501, -1.6939688058374485]"
"[-4.826914755108856, -2.7981524165654985, -4.625768595312055, -7.617083609628793, -1.7092816259421304, -3.7843920348066384, -1.6718414065456533]"
"[-4.82519010533689, -2.7450650111582076, -4.581131952217596, -7.61627469345302, -1.6884668062335713, -3.8298992848464586, -1.6696085881138545]"
"[-4.822000711555354, -2.715320820513307, -4.580786722998552, -7.619280135432074, -1.710423085894506, -2.77134499202207, -1.647125213741656]"
"[-4.82154010838305, -2.884574113448691, -4.6271851350728, -7.617260438864624, -1.6815078406688397, -2.7471464678730917, -1.6675412627396151]"
"[-4.818429413920007, -2.8079423547034263, -4.624333046283063, -7.626025438539754, -1.7010336696424808, -2.7605515428896688, -1.6479890084855209]"
"[-4.808667367722857, -2.842341134923994, -4.633191514741824, -7.6311941114297985, -1.6946901497263698, -3.7469389114889764, -1.6127003277153265]"
"[-4.820240876600089, -2.804164217814508, -4.644006480782516, -7.630658909879141, -5.487917472366347, -6.254566602772682, -1.4281532733267293]"
"[-4.817900390912495, -2.7433368487386005, -4.7363479238144155, -7.633198490385956, -4.87163853321669, -7.443159367620025, -1.5734454212167903]"
"[-4.812523433882953, -2.626136547899155, -4.688584941276006, -7.583710284231608, -1.6465478873924366, -6.218198502536287, -1.5739616794402196]"
"[-4.791122714525144, -2.810201841467667, -4.734717649424109, -7.643660652519691, -1.6633218436869175, -2.613985339682234, -1.572358549736721]"
"[-4.817000639512117, -2.836031983152024, -4.684892816821186, -7.59425948682347, -1.648744692770126, -5.837434765767689, -1.5737183833745012]"
"[-4.824653690059208, -2.8420794059875005, -4.6830803725443095, -7.653756011252503, -1.7375572917895399, -6.208785138199195, -4.878485932277593]"
"[-4.825052483270812, -2.7532686331389042, -4.733594369170917, -7.650084531272434, -1.7268692490184512, -5.764190413369358, -4.8789053015507715]"
"[-4.819396784276806, -2.738061337925722, -5.731048430428334, -7.609220395299652, -5.416267014457799, -6.177484760711532, -1.3795268769910631]"
"[-4.797365753847279, -6.491084833593009, -5.738658441332805, -7.612357279437032, -5.385593737511742, -5.93700893878679, -1.366126802664846]"
"[-4.819624818655768, -6.4283371526604425, -5.696341681185536, -7.663047936700155, -4.874560962469837, -5.942191537296989, -1.558409392022794]"
"[-4.820160056594031, -6.527624654361145, -5.742648184351765, -7.663661993332797, -4.870750936208379, -5.748452452275525, -1.5563287534733743]"
"[-4.798508965404121, -5.999687479338547, -5.741796937524071, -7.6689757183973155, -1.6499471454491288, -5.727951916258744, -5.178790964243166]"
"[-4.819754865680174, -5.856359346026074, -5.737946328953204, -7.675932517688347, -1.6181563510368335, -5.7327142578507395, -1.551777100044511]"
"[-4.820337764052772, -2.641223816865449, -5.730258514853539, -7.675895169875405, -1.497476457568614, -5.724859890192236, -1.5530881660271558]"
"[-4.8002197573333705, -5.787546156219347, -5.72060618142315, -7.679288036676248, -4.869426126835862, -5.722694152254847, -1.5527306827533076]"
"[-4.798691493773474, -6.342499469670017, -4.715394932734752, -7.678620365907747, -4.866158066356898, -5.027360767969154, -4.87978601709192]"
"[-4.776735877595377, -2.6659717636579026, -4.712863964981037, -7.680978862275814, -1.4097477244658534, -4.783970619535808, -1.5473604347479233]"
"[-4.776735877602381, -2.668939956122914, -4.712674065700907, -7.676254627982349, -4.850119903144759, -4.785706631839134, -4.877556016136347]"
"[-4.776136108288296, -5.867679811198734, -4.631180450802137, -8.386543531558978, -4.865010798335552, -5.128434665608982, -1.5415304358475082]"
"[-4.760908546574897, -2.5917312669274732, -4.703393720789315, -8.385290599780257, -4.874442839291221, -4.7826795604463594, -1.537734732911323]"
"[-4.761364991303795, -5.820837687968894, -4.697214713963529, -8.393564507990185, -4.8755290010795855, -5.697805521724319, -1.5309323452307741]"
"[-4.755531107954151, -3.5344407233722146, -4.608043608251022, -8.39248811058635, -4.87148181399181, -5.674824876733409, -1.522102933232102]"
"[-4.760105552611324, -5.812734692180624, -4.692962264782398, -8.388998134276287, -4.871432244075989, -5.688941715852409, -1.5190124760116448]"
"[-3.1308377467437114, -5.967976140266164, -7.941216185517797, -7.951262677285616, -2.8024102779188693, -3.532502158757648, -1.8375845621614613]"
"[-3.1185279604494, -5.962788666209308, -7.962783560980978, -7.9703056209067205, -2.78977783230132, -4.999814826259433, -1.8206568375285184]"
"[-3.1003084957277567, -5.9694460717640645, -8.003858559132908, -7.990985420149227, -1.7952325069374413, -2.557344843786466, -1.803601918767581]"
"[-3.1255308391191465, -2.4296032826444147, -8.0038649946689, -7.3442888638701955, -2.7930676091699973, -2.437303641856964, -1.8084280076628967]"
"[-3.1017011350093258, -2.4238579597474184, -7.966775242937234, -7.356551997565991, -2.7923590084236505, -2.425345645394137, -1.7830579166493306]"
"[-3.093097863398467, -2.406623975876071, -7.9258499745704185, -7.450256018127693, -2.793567448249093, -2.434828255876162, -1.7697478006721867]"
"[-4.999814831236913, -2.3885007385052988, -7.966394713649839, -8.072505745327778, -2.848975068244907, -2.4246822788183793, -1.7446705592371687]"
"[-3.0946856341988873, -2.4558038132105664, -8.058087132437702, -8.091893764563807, -2.8517143265225435, -2.50589485838876, -1.723404397568641]"
"[-5.629591725709017, -3.4148335528045055, -8.067274161835282, -7.430635476376195, -2.86125335634861, -2.5022717373155317, -1.749203836692097]"
"[-1.8184160242793146, -2.3981546520118284, -7.359756287228185, -7.496339311139463, -2.8726427702892243, -2.3844520477586886, -1.7209571179602985]"
"[-1.8057956774351034, -2.366038852831975, -7.43399658820284, -7.501005136740773, -2.8741616965180876, -3.454281038091182, -1.6929449993769157]"
"[-3.0321584294587205, -2.3319929441640666, -7.446466451178204, -7.446255612758496, -2.8773048613719077, -3.440303881337575, -1.6899733497273235]"
"[-5.740639693274648, -2.2197093849095193, -7.454965421364893, -7.504297494822735, -2.885436489258037, -3.457717176446091, -1.6888373401600987]"
"[-5.7304817268517185, -2.182876264896054, -7.4837075463360705, -7.515574491038782, -2.8884968314279487, -4.162788910549447, -1.699936157858318]"
"[-5.757069574568812, -3.3290383679182, -7.470974781077966, -7.519715855337122, -2.903078169309107, -3.1604924798682132, -1.6900761691163562]"
"[-5.777827703185328, -3.3073140433915955, -7.463654759193599, -7.530097682770634, -1.919651504557673, -3.193885214183159, -1.6985055153342392]"
"[-5.750516926482864, -3.2828719059126916, -7.487101700728104, -7.492917079467604, -1.7789265924828543, -3.120003108860543, -1.7047592822126156]"
"[-6.90106513764406, -3.259069220308782, -7.49482116513762, -8.24423651902346, -1.9261928316487995, -2.990191792168835, -1.681387634552736]"
"[-5.137972706516063, -4.205502387067767, -7.506204122502607, -8.256104477052943, -1.9205851259868487, -3.8940575587614417, -1.6938576269907992]"
"[-1.868537346598785, -4.220326142455425, -7.524627436605274, -8.205691144904748, -1.927705739007623, -3.4234309666539917, -2.028624267288677]"
"[-5.109883266560422, -4.219975354114244, -7.5375466028533085, -8.27334990023561, -2.9246499450490107, -2.262950327173823, -1.8079043686741714]"
"[-5.11536164654987, -4.206628784376584, -7.5350145158252815, -8.225848941661187, -2.920956046469726, -2.212598154486124, -1.7757886164844836]"
"[-1.9533291553041978, -4.1298752523952125, -7.591290620276647, -8.293555675485159, -1.922006487300155, -2.2175037457542492, -2.8448166557347614]"
"[-5.668094076820177, -4.20880131678306, -7.600660005443515, -8.283273402538896, -1.9394644556930598, -4.2527610771535755, -1.728776655295368]"
"[-5.618022036665015, -4.160514345152601, -7.60434713963133, -8.251096610191198, -1.9547713029140463, -2.1532482544235774, -1.7590825177989686]"
"[-5.026106840402754, -4.141382720118591, -7.605815165921384, -8.295141256175008, -1.9454161421312464, -3.1969242203585893, -1.7581200904507848]"
"[-5.00284479239687, -2.967127255312254, -7.6120038084386765, -8.297093284477883, -1.948220407503218, -4.097396910347333, -1.725605832515829]"
"[-4.978761994288469, -2.9590737120563357, -7.617541133590879, -8.24842579082037, -1.9441849272696003, -4.080647287404524, -1.6939418623755078]"
"[-4.953432352591211, -2.9515370564908245, -7.623360270883025, -8.230231937200157, -2.9803900592772976, -3.152809117175169, -1.6758873401314727]"
"[-4.980191330058186, -2.9081744400456313, -7.628096162295534, -8.242944689680822, -1.9417115957029232, -3.11366926971357, -1.698885518364162]"
"[-4.958650631658613, -2.884513223458463, -7.584921489545523, -8.237646880571287, -1.9435717449940364, -2.797442307894292, -1.67256480382457]"
"[-4.930724061054738, -2.9759726322771716, -8.298377752150717, -8.265665880160856, -3.0036970671466294, -4.020606057870445, -1.5312365126320744]"
"[-4.892092146935072, -2.9568558771212015, -8.314694487568556, -8.262235718333107, -2.9987678444045205, -3.958441177866347, -1.4851238495693506]"
"[-4.8394482400767, -2.947461691667596, -8.340138926202181, -8.242626719851431, -3.029111882137132, -3.9363532702986292, -1.4858974389768478]"
"[-4.807544264489172, -2.9106320767794456, -8.353035933460266, -8.121504931027689, -3.068829899198973, -2.747587414595322, -1.4889673607572966]"
"[-4.8008364864103985, -2.929251958578374, -8.354301865002494, -8.185697742467564, -3.9965258485368915, -2.746863600712962, -4.85606332917553]"
"[-4.80386388120846, -2.907900723873415, -5.622162581800876, -7.572631784766994, -3.9987486698613046, -3.9458239871919627, -1.5238090801357147]"
"[-4.823399558163739, -2.7452265711586437, -7.652319814665022, -8.182665028635837, -7.9565600142071515, -3.926344428154032, -1.4747261261176794]"
"[-4.8344644922889195, -2.863940937982927, -8.36183612605234, -7.620233136177934, -3.9645483990542227, -3.8943196244293463, -1.4724516345499756]"
"[-4.836105875262029, -2.8509286748786904, -8.373894087838696, -7.622376796501289, -5.999672825580911, -3.916872467011823, -1.4370511879161132]"
"[-4.831152384608129, -2.900121335481753, -8.367364305536327, -7.624381358556102, -5.99967647804515, -1.8700624524913365, -1.5753853608104647]"
"[-4.833263859595876, -2.8912003267729776, -8.358989279177257, -7.579361337945628, -4.037992184604059, -1.8479245694407875, -1.5741371979217145]"
"[-4.828767122894015, -2.9427890219016497, -7.665293970432092, -7.574900571479668, -7.990729220157778, -4.999814831671412, -1.5710633250829937]"
"[-4.823990143117376, -2.9237482191798847, -8.398267242950732, -7.634344677148233, -7.939655036076063, -5.041377735593365, -1.4056718548706189]"
"[-4.834847233341211, -4.043652406579914, -8.397707308974727, -7.633676540690265, -7.994562886001973, -6.026650755343613, -1.487700003392999]"
"[-4.820740342016763, -2.8762968540194906, -7.662427918758658, -7.632549430691426, -7.099935952325027, -6.433242576035146, -1.3994476758234058]"
"[-4.820724273542911, -2.85178203043371, -8.413353531033742, -7.6346423344699765, -7.146777348362507, -5.932228329097915, -1.4387357237353549]"
