0,35,25.546244239228038,2.926938184552893,19.938109497414704,2.186463601069864,20.70254704134104,1.8778087543061859,76.00409549587131,0.8272184859673295,13,16.922652662855505,3.863349004881241,10.122783753477002,127,21.11600591756421,0.0,-0.10681244288386618,-0.09823672602453132,0.0,0.0,-0.7492163009404388,-0.23131413463204137,-0.16271035091262792,0,0.0,0.0,-1.3482899553935057
0,36,74.82431195715569,2.5066394995062056,9.038438138164903,0.9945625543718801,46.30898980291434,1.874948768388856,75.79191950671925,0.6018332740270865,8,3.8364858148605934,3.269425828252185,9.939503885219173,67,44.264074399072044,0.0,-0.13491668923364436,-0.03550058428120468,0.0,0.0,-0.2714025500910747,-0.20327088131846002,-0.1273996197603197,0,0.0,0.0,-0.7724903246847035
0,37,28.99643975803583,1.079750489800022,48.78013147390923,4.503247792649569,48.12844326702478,1.8423193569658491,84.80421157497807,0.5459402173832446,53,19.617104547699054,6.311291232013557,15.512247693144065,51,45.286050337218704,0.0,-0.12583501775973466,-0.07630392067381794,0.0,0.0,-0.8285616320932624,-0.1932491630289347,-0.12215813452431717,0,0.0,0.0,-1.3461078680800669
0,38,54.02401047035135,4.782547012736032,15.332884963359243,3.2155155950608187,34.29564332601747,1.083366140398205,105.39382761641501,0.4952997652296707,88,6.023374154167447,3.900879335357933,16.30392895298767,162,29.139539790176567,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-11.0
0,39,9.25596728949941,2.8760124873817783,31.338683153203924,2.174832372245934,33.94355872259716,0.9469443125116331,195.46119565765804,0.9029195913061123,70,12.674753363287438,8.565845341035466,11.956150584614484,97,14.349669962253286,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-11.0
0,40,38.8445718900894,2.4784729558383067,40.192797163219055,4.336463905430497,41.61375735989189,1.1665905776612835,20.24648976296826,0.8397171562602814,7,3.450366001533782,6.822992891453213,8.161454876723774,146,49.92081581805233,0.0,-0.12174141130898565,-0.40883734078288947,0.0,0.0,-0.7762613267703322,-0.18553663093311068,-0.10991671739910995,0,0.0,-0.22119440163645962,-1.8234878288308878
0,41,78.27353134615407,2.720970894973317,27.270951455586186,3.175450683677384,3.761875787592074,1.5857980487354808,83.01777538752276,0.7844229849842648,39,8.293571915345963,2.7081999102050314,4.696578352805769,147,35.067980659405904,0.0,-0.008405056142951476,0.0,0.0,0.0,-0.7247453894852738,-0.2163335040508087,-0.1526951370838575,0,0.0,0.0,-1.1021790867628916
0,42,4.870937295847978,0.9628388908497165,14.683076953594659,0.8453201020595309,5.777591603529873,1.7419848780684093,157.08616553523703,0.6615346200954068,59,1.451794154763526,6.435387840943981,11.551908425962417,44,33.93140489984009,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-11.0
0,43,21.456562606171964,4.039699397716454,32.602747096581595,4.922722149535176,13.248182569960822,0.6507428261090401,47.20497250798092,0.37748495308545416,55,5.1988329609065005,3.3975791205151817,9.953714670331381,174,19.55949423490987,0.0,-0.11901300069304209,-0.3471112277410076,0.0,0.0,-0.8461775111521304,-0.22854877062195894,-0.15935135285537474,0,0.0,0.0,-1.7002018630635136
0,44,89.30504037593724,3.6667198166296577,12.684608072700955,3.5219430114298493,45.051973190337,0.7441253901772169,12.707301097519386,0.5621112432297745,80,11.38489694907743,6.028579395528915,10.892590667053469,182,12.71802437750779,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-11.0
0,45,32.11859671703808,2.1545276261907778,30.10020884142691,3.679250886275567,33.896951060685836,1.2423289170359653,104.58756329632104,0.8243505953111205,60,15.470148690667482,5.409397480844609,14.090047060712312,131,31.023849363903004,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-11.0
0,46,2.5326062193686223,3.0847926856205765,42.403592038664826,3.4223575005340994,42.19706289885222,1.6057213824077115,147.79234176413038,0.46611837575845183,70,9.526205974287558,4.989261435884727,2.5829094438728717,125,47.4803795135986,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-11.0
0,47,79.8375942989936,2.0577842237463253,49.97547056345886,3.9951645836874183,26.30917354437599,1.4477803028815406,44.8589641257393,0.2621468743520004,58,16.81725446227585,6.900862403444095,9.634344000323557,51,38.47938809775897,0.0,-0.13006488016383935,0.0,0.0,0.0,-0.8573059360730593,-0.201444827513447,-0.13133552947108856,0,0.0,0.0,-1.3201511732214342
0,48,54.08201458560205,2.523217024048305,49.59028074217243,4.692865686979133,15.68717615646752,1.708796980982133,187.5851435716152,0.2431690181432168,32,9.791661397003363,8.432910614145431,17.761760797416326,132,30.292561018480537,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-11.0
0,49,61.50988074196398,2.6224632617858488,46.60106095435464,2.669310771142694,30.67230003340498,0.5838932929689258,169.19208286568076,0.5843480758499386,50,18.062769810137087,6.006108272323982,18.402641964075123,150,37.88139997739938,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-11.0
